user_id,tier,region,compliance_group,route_path,timestamp_utc,component_id,version_ids,compliance_statuses,rollout_pcts,stability_scores,active_version_id,fallback_version_id,ground_truth_version_id
user_0588,premium,AU,B,/audit-log,1752360921.0735145,comp_settings,v1;v2,approved;deprecated,0.22;0.33,0.71;0.94,v1,v1,v1
user_0589,admin,DE,B,/dashboard,1752477441.1730433,comp_dashboard,v1;v2,approved;deprecated,0.53;0.81,0.76;0.58,v1,v1,v1
user_0590,admin,GB,A,/login,1751945886.4353304,comp_settings,v1;v2,approved;deprecated,0.81;0.83,0.85;0.75,v1,v1,v1
user_0591,premium,FR,B,/transactions,1751431175.1870267,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;approved;approved;pending,0.61;0.34;0.61;0.89;0.55,0.7;0.59;0.8;0.9;0.86,v1,v1,v4
user_0592,admin,FR,A,/api/v1/flags,1750301151.100424,comp_header,v1;v2;v3,approved;pending;pending,0.3;0.14;0.93,0.77;0.57;0.64,v1,v1,v3
user_0593,premium,FR,C,/transactions,1750458097.7398717,comp_header,v1;v2;v3;v4,approved;pending;deprecated;deprecated,0.67;0.17;0.34;0.37,0.99;0.85;0.57;0.99,v1,v1,v1
user_0594,admin,JP,C,/api/v1/versions,1751427875.266957,comp_auditlog,v1;v2,approved;deprecated,0.58;0.2,0.99;0.87,v1,v1,v1
user_0595,standard,FR,C,/login,1752445176.3131828,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;pending;deprecated;pending,0.3;0.67;0.24;0.49;0.18,0.63;0.93;0.62;0.57;0.59,v1,v1,v1
user_0596,premium,FR,B,/admin,1750259806.0061142,comp_header,v1;v2;v3,approved;approved;deprecated,0.68;0.9;0.65,0.51;0.91;0.53,v1,v1,v2
user_0597,standard,FR,A,/transactions,1750369711.4901605,comp_header,v1;v2;v3,approved;deprecated;approved,0.75;0.19;0.84,0.9;0.69;0.88,v1,v1,v3
user_0598,standard,DE,B,/api/v1/versions,1752313075.636146,comp_header,v1;v2,approved;approved,0.81;0.59,0.5;0.91,v1,v1,v1
user_0599,standard,JP,A,/api/v1/flags,1752297696.2026966,comp_header,v1;v2;v3,approved;approved;deprecated,0.38;0.15;0.59,0.74;0.85;0.51,v1,v1,v1
user_0600,standard,JP,B,/audit-log,1751595886.0225754,comp_sidebar,v1;v2;v3;v4;v5,approved;approved;pending;deprecated;approved,0.23;0.3;0.69;0.45;0.54,0.96;0.69;0.61;0.94;1.0,v1,v1,v5
user_0601,premium,AU,C,/settings,1751761091.1439526,comp_sidebar,v1;v2,approved;approved,0.42;0.91,0.96;0.8,v1,v1,v2
user_0602,premium,GB,A,/settings,1752016016.2303743,comp_dashboard,v1;v2;v3,approved;deprecated;approved,0.9;0.84;0.34,0.84;0.67;0.75,v1,v1,v1
user_0603,standard,GB,B,/settings,1750471413.0957532,comp_dashboard,v1;v2;v3,approved;deprecated;approved,0.39;0.82;0.2,0.7;0.99;0.71,v1,v1,v1
user_0604,admin,FR,B,/audit-log,1751505858.525493,comp_settings,v1;v2;v3;v4;v5,approved;pending;deprecated;deprecated;deprecated,0.42;0.72;0.4;0.93;0.55,0.75;0.71;0.9;0.69;0.77,v1,v1,v2
user_0605,premium,DE,B,/login,1750373611.5080488,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;pending;approved;approved,0.57;0.3;0.1;0.43;0.93,0.89;0.54;1.0;0.74;0.53,v1,v1,v5
user_0606,premium,DE,A,/settings,1750946713.0137546,comp_header,v1;v2;v3;v4;v5,approved;approved;deprecated;approved;approved,0.32;0.77;0.73;0.73;0.73,0.91;0.56;0.69;0.71;0.83,v1,v1,v2
user_0607,admin,JP,B,/admin,1751872868.834096,comp_sidebar,v1;v2,approved;pending,0.32;0.23,0.51;0.59,v1,v1,v1
user_0608,admin,JP,C,/api/v1/flags,1750793240.02253,comp_settings,v1;v2;v3;v4;v5,approved;pending;deprecated;deprecated;pending,0.8;0.2;0.13;0.24;0.71,0.85;0.53;0.88;0.7;0.94,v1,v1,v1
user_0609,standard,CA,A,/api/v1/flags,1751568376.1852214,comp_header,v1;v2;v3,approved;approved;approved,0.48;0.57;0.77,0.58;0.99;0.7,v1,v1,v3
user_0610,standard,US,B,/admin,1750504741.6875036,comp_auditlog,v1;v2,approved;pending,0.83;0.69,0.73;0.7,v1,v1,v1
user_0611,standard,GB,A,/api/v1/versions,1750028452.4179168,comp_settings,v1;v2,approved;pending,0.19;0.13,0.68;0.64,v1,v1,v1
user_0612,standard,AU,B,/admin,1751296560.0876298,comp_dashboard,v1;v2;v3;v4,approved;approved;deprecated;pending,0.27;0.32;0.61;0.14,0.6;0.54;0.78;0.66,v1,v1,v2
user_0613,premium,SG,C,/dashboard,1750751989.4354484,comp_settings,v1;v2;v3;v4,approved;approved;pending;deprecated,0.78;0.73;0.91;0.83,0.86;0.55;0.75;0.58,v1,v1,v1
user_0614,admin,AU,B,/settings,1750878741.6774173,comp_sidebar,v1;v2;v3,approved;deprecated;approved,0.71;0.18;0.83,0.54;0.86;0.83,v1,v1,v1
user_0615,standard,US,A,/transactions,1751418176.647966,comp_auditlog,v1;v2;v3;v4,approved;approved;pending;deprecated,0.66;0.9;0.32;0.17,0.97;0.89;1.0;0.58,v1,v1,v2
user_0616,admin,AU,B,/audit-log,1750184379.1216645,comp_dashboard,v1;v2,approved;approved,0.55;0.94,0.73;0.58,v1,v1,v2
user_0617,premium,AU,C,/api/v1/versions,1752467700.5330098,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;approved;pending;pending,0.33;0.79;0.95;0.14;0.47,0.74;0.72;0.99;0.93;0.81,v1,v1,v1
user_0618,standard,DE,A,/transactions,1750974129.816488,comp_settings,v1;v2;v3;v4,approved;pending;deprecated;approved,0.18;0.34;0.14;0.77,0.71;0.94;0.99;0.62,v1,v1,v4
user_0619,standard,CA,B,/audit-log,1750822402.362999,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;pending;pending;approved,0.87;0.7;0.68;0.2;0.93,0.61;0.67;0.95;0.59;0.96,v1,v1,v5
user_0620,premium,SG,A,/dashboard,1750548189.5647788,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;approved;approved;deprecated,0.29;0.35;0.95;0.39;0.8,0.87;0.52;0.57;0.52;0.53,v1,v1,v3
user_0621,standard,JP,B,/audit-log,1750773288.9933052,comp_sidebar,v1;v2,approved;pending,0.96;0.33,0.84;0.59,v1,v1,v1
user_0622,admin,DE,C,/admin,1750919362.639885,comp_auditlog,v1;v2;v3;v4;v5,approved;deprecated;approved;pending;approved,0.88;0.9;0.18;0.97;0.41,0.76;0.59;0.95;0.65;0.71,v1,v1,v1
user_0623,premium,AU,A,/admin,1750681184.583229,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;deprecated;deprecated;pending,0.84;0.28;0.65;0.77;0.11,0.78;0.86;0.66;0.87;0.95,v1,v1,v1
user_0624,standard,US,A,/reports,1751089096.474269,comp_settings,v1;v2,approved;approved,0.99;0.67,0.97;0.82,v1,v1,v1
user_0625,standard,JP,B,/api/v1/flags,1752122981.5347881,comp_dashboard,v1;v2;v3,approved;approved;deprecated,0.64;0.96;0.96,0.61;0.99;0.69,v1,v1,v2
user_0626,premium,AU,A,/settings,1751189270.6801174,comp_settings,v1;v2,approved;pending,0.73;0.47,0.82;0.68,v1,v1,v1
user_0627,standard,GB,A,/dashboard,1751597346.8831854,comp_header,v1;v2;v3;v4,approved;deprecated;deprecated;pending,0.26;0.49;0.72;0.73,0.8;0.64;0.72;0.97,v1,v1,v1
user_0628,standard,SG,A,/users,1752508060.936521,comp_header,v1;v2;v3;v4;v5,approved;deprecated;pending;deprecated;approved,0.19;0.93;0.55;0.36;0.8,0.87;0.55;0.9;0.71;0.78,v1,v1,v5
user_0629,standard,US,A,/settings,1752049002.2524183,comp_auditlog,v1;v2;v3;v4;v5,approved;deprecated;pending;pending;pending,0.47;0.81;0.8;0.89;0.71,0.91;0.7;0.75;0.63;0.5,v1,v1,v4
user_0630,admin,CA,C,/settings,1751044884.4984145,comp_sidebar,v1;v2;v3;v4,approved;pending;approved;approved,0.4;0.32;0.65;0.82,0.98;0.99;0.7;0.79,v1,v1,v4
user_0631,premium,FR,A,/audit-log,1750066459.4765737,comp_sidebar,v1;v2;v3;v4,approved;approved;approved;deprecated,0.57;0.74;0.67;0.92,0.72;0.56;0.89;0.92,v1,v1,v2
user_0632,admin,CA,A,/settings,1752549009.5841289,comp_header,v1;v2,approved;approved,0.67;0.66,0.8;0.77,v1,v1,v1
user_0633,standard,DE,C,/dashboard,1751654697.988932,comp_dashboard,v1;v2;v3;v4,approved;approved;approved;pending,0.27;0.37;0.75;0.79,0.83;0.77;0.9;0.83,v1,v1,v3
user_0634,standard,GB,B,/users,1752365767.9831753,comp_sidebar,v1;v2,approved;approved,0.2;0.2,0.96;0.64,v1,v1,v1
user_0635,premium,SG,A,/settings,1750774372.9152253,comp_auditlog,v1;v2;v3,approved;approved;deprecated,0.45;0.47;0.17,0.75;0.74;0.84,v1,v1,v1
user_0636,standard,DE,C,/transactions,1752401703.600609,comp_settings,v1;v2;v3,approved;approved;pending,0.69;0.21;0.54,0.82;0.67;0.81,v1,v1,v1
user_0637,standard,FR,A,/settings,1750693594.6596067,comp_dashboard,v1;v2;v3,approved;deprecated;pending,0.65;0.56;0.2,0.77;0.58;0.61,v1,v1,v1
user_0638,premium,GB,C,/api/v1/versions,1750807628.6557717,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;deprecated;pending;approved,0.28;0.6;0.83;0.93;0.72,0.55;0.65;0.72;0.63;0.94,v1,v1,v1
user_0639,standard,AU,B,/audit-log,1751164853.5715454,comp_auditlog,v1;v2;v3,approved;pending;pending,0.96;0.48;0.66,0.74;0.87;0.8,v1,v1,v1
user_0640,premium,CA,A,/audit-log,1750466311.779626,comp_settings,v1;v2,approved;pending,0.96;0.36,0.63;0.91,v1,v1,v1
user_0641,standard,SG,C,/users,1752329544.3803895,comp_dashboard,v1;v2;v3;v4,approved;approved;pending;approved,0.49;0.17;0.23;0.39,0.59;0.83;0.66;0.51,v1,v1,v1
user_0642,admin,GB,C,/admin,1751768085.9416132,comp_settings,v1;v2,approved;deprecated,0.45;0.3,0.8;0.78,v1,v1,v1
user_0643,standard,US,B,/transactions,1750339702.468198,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;approved;approved;deprecated,0.39;0.14;0.99;0.51;0.44,0.66;0.75;0.71;0.8;0.79,v1,v1,v3
user_0644,premium,US,B,/transactions,1751805216.3855317,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;approved;pending;pending,0.13;0.14;0.52;0.75;0.46,0.77;0.82;0.91;0.64;0.78,v1,v1,v3
user_0645,standard,AU,C,/dashboard,1752421214.042842,comp_header,v1;v2;v3;v4;v5,approved;approved;approved;approved;deprecated,0.54;0.86;0.13;0.22;0.75,0.82;0.97;0.52;1.0;0.61,v1,v1,v2
user_0646,premium,CA,B,/settings,1752397232.991495,comp_dashboard,v1;v2,approved;approved,0.33;0.14,0.89;0.65,v1,v1,v1
user_0647,standard,GB,B,/transactions,1751843900.5276456,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;pending;deprecated;deprecated,0.21;0.78;0.67;0.57;0.54,0.66;0.94;0.83;0.79;0.64,v1,v1,v2
user_0648,premium,FR,B,/audit-log,1750882446.7613463,comp_auditlog,v1;v2;v3;v4,approved;deprecated;deprecated;approved,0.6;0.68;0.17;0.29,0.94;0.93;0.99;0.84,v1,v1,v1
user_0649,admin,FR,B,/reports,1750177913.0922568,comp_settings,v1;v2;v3;v4,approved;pending;approved;pending,0.78;0.69;0.92;0.45,0.66;0.92;0.61;0.73,v1,v1,v3
user_0650,admin,GB,B,/admin,1750549675.1385212,comp_header,v1;v2;v3;v4;v5,approved;deprecated;approved;pending;deprecated,0.25;0.68;0.77;0.27;0.58,0.65;0.57;0.62;0.51;0.68,v1,v1,v3
user_0651,admin,CA,A,/dashboard,1751675325.8700762,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;approved;pending;approved,0.55;0.5;0.68;0.27;0.63,0.75;0.68;0.87;0.59;0.76,v1,v1,v3
user_0652,standard,JP,A,/api/v1/versions,1751813135.8256297,comp_settings,v1;v2,approved;approved,0.3;0.62,0.53;0.62,v1,v1,v1
user_0653,admin,SG,C,/transactions,1752209845.730648,comp_settings,v1;v2;v3;v4;v5,approved;deprecated;pending;pending;pending,0.45;0.84;0.29;0.67;0.76,0.55;0.85;0.89;0.85;0.55,v1,v1,v1
user_0654,premium,US,A,/transactions,1752284219.5103729,comp_auditlog,v1;v2;v3,approved;approved;approved,0.25;0.27;0.97,0.84;0.95;0.83,v1,v1,v3
user_0655,standard,US,C,/transactions,1752165250.6087997,comp_header,v1;v2;v3,approved;deprecated;approved,0.71;0.42;0.54,0.93;0.74;0.62,v1,v1,v1
user_0656,premium,SG,B,/users,1751189081.9754834,comp_settings,v1;v2;v3,approved;approved;pending,0.78;0.37;0.54,0.89;0.87;0.68,v1,v1,v1
user_0657,standard,DE,B,/login,1750080104.9172387,comp_auditlog,v1;v2;v3;v4,approved;deprecated;deprecated;deprecated,0.37;0.8;0.54;0.76,0.67;0.93;0.63;0.51,v1,v1,v1
user_0658,premium,CA,C,/admin,1752450130.768182,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;approved;deprecated;deprecated,0.42;0.93;0.97;0.59;0.26,0.87;0.69;0.94;0.96;0.96,v1,v1,v3
user_0659,admin,DE,B,/settings,1751356098.550868,comp_auditlog,v1;v2;v3;v4,approved;deprecated;approved;pending,0.38;0.73;0.49;0.36,0.52;0.92;0.73;0.98,v1,v1,v1
user_0660,premium,US,B,/users,1751711376.5922935,comp_auditlog,v1;v2;v3;v4,approved;pending;pending;pending,0.66;0.54;0.11;0.84,0.83;0.53;0.52;0.56,v1,v1,v1
user_0661,standard,GB,C,/transactions,1750369733.912389,comp_settings,v1;v2,approved;pending,0.14;0.81,0.57;0.75,v1,v1,v2
user_0662,premium,CA,A,/transactions,1752385143.18215,comp_auditlog,v1;v2;v3,approved;pending;pending,0.49;0.3;0.32,0.96;0.74;0.84,v1,v1,v1
user_0663,admin,SG,C,/settings,1750974503.7263334,comp_settings,v1;v2;v3;v4,approved;pending;approved;approved,0.26;0.82;0.33;0.37,0.72;0.57;0.71;0.54,v1,v1,v1
user_0664,standard,DE,C,/transactions,1752038950.3454337,comp_auditlog,v1;v2;v3;v4;v5,approved;deprecated;deprecated;pending;approved,0.19;0.38;0.42;0.48;0.92,0.76;0.97;0.68;0.71;0.51,v1,v1,v5
user_0665,standard,GB,A,/transactions,1752151085.9977913,comp_auditlog,v1;v2;v3;v4,approved;deprecated;pending;pending,0.21;0.89;0.21;0.83,0.77;0.53;0.84;0.94,v1,v1,v4
user_0666,standard,US,C,/reports,1751338156.3655558,comp_header,v1;v2,approved;pending,0.4;0.61,0.55;0.85,v1,v1,v1
user_0667,admin,GB,A,/reports,1750268549.4082863,comp_header,v1;v2;v3;v4;v5,approved;deprecated;pending;pending;approved,0.22;0.87;0.75;0.66;0.1,0.95;0.65;0.97;0.6;0.8,v1,v1,v1
user_0668,standard,FR,C,/transactions,1752129811.3009057,comp_auditlog,v1;v2,approved;approved,0.85;0.93,0.72;0.65,v1,v1,v2
user_0669,admin,SG,B,/transactions,1751013962.4593856,comp_header,v1;v2;v3;v4;v5,approved;pending;approved;approved;approved,0.87;0.23;0.84;0.56;0.53,0.81;0.51;0.83;0.85;0.65,v1,v1,v1
user_0670,premium,US,C,/transactions,1750088344.5423255,comp_settings,v1;v2,approved;approved,0.52;0.13,0.91;0.73,v1,v1,v1
user_0671,standard,DE,C,/settings,1750912039.270909,comp_settings,v1;v2;v3;v4;v5,approved;approved;pending;deprecated;pending,0.14;0.52;0.11;0.87;0.91,0.95;0.86;0.58;0.75;0.76,v1,v1,v5
user_0672,admin,DE,C,/api/v1/flags,1752009831.6121986,comp_settings,v1;v2;v3;v4,approved;approved;pending;deprecated,0.51;0.35;0.93;0.54,0.93;0.88;0.53;0.98,v1,v1,v1
user_0673,premium,SG,B,/reports,1752543603.20318,comp_header,v1;v2;v3;v4,approved;deprecated;pending;deprecated,0.22;0.41;0.16;0.24,0.66;0.81;0.51;0.55,v1,v1,v1
user_0674,standard,US,C,/audit-log,1751144441.7492943,comp_dashboard,v1;v2;v3,approved;deprecated;pending,0.19;0.9;0.93,0.94;0.88;0.53,v1,v1,v3
user_0675,admin,JP,A,/reports,1751923662.925751,comp_auditlog,v1;v2;v3;v4,approved;approved;pending;deprecated,0.65;0.39;0.22;0.28,0.92;0.85;0.82;0.63,v1,v1,v1
user_0676,standard,SG,A,/reports,1751478399.2197595,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;deprecated;approved;pending,0.83;0.18;0.19;0.9;0.61,0.9;0.51;0.52;0.68;0.93,v1,v1,v4
user_0677,standard,AU,A,/reports,1752128881.6707587,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;pending;approved;deprecated,0.55;0.87;0.48;0.61;0.37,0.68;0.9;0.69;0.56;0.56,v1,v1,v1
user_0678,admin,JP,B,/api/v1/versions,1750146832.1314385,comp_settings,v1;v2;v3;v4,approved;deprecated;approved;deprecated,0.93;0.42;0.97;0.32,0.63;0.94;0.54;0.76,v1,v1,v3
user_0679,premium,FR,B,/dashboard,1750361036.1241205,comp_auditlog,v1;v2,approved;pending,0.62;0.69,0.97;0.52,v1,v1,v1
user_0680,admin,GB,C,/login,1752453588.9536111,comp_auditlog,v1;v2;v3;v4,approved;approved;deprecated;approved,0.93;0.31;0.91;0.41,0.83;0.54;0.85;0.54,v1,v1,v1
user_0681,admin,CA,C,/dashboard,1751432069.5283546,comp_sidebar,v1;v2;v3;v4,approved;pending;pending;approved,0.75;0.56;0.53;0.12,0.55;0.83;0.89;0.53,v1,v1,v1
user_0682,standard,SG,A,/api/v1/versions,1752546729.5713873,comp_sidebar,v1;v2,approved;approved,0.45;0.49,0.69;0.71,v1,v1,v2
user_0683,admin,FR,A,/audit-log,1750146848.692957,comp_header,v1;v2;v3;v4,approved;approved;approved;deprecated,0.42;0.31;0.3;0.61,0.67;0.55;0.87;1.0,v1,v1,v1
user_0684,standard,SG,C,/transactions,1752440178.7521176,comp_dashboard,v1;v2;v3;v4;v5,approved;pending;pending;deprecated;pending,0.26;0.64;0.22;0.21;0.94,0.52;0.95;0.7;0.54;0.6,v1,v1,v1
user_0685,standard,DE,C,/reports,1750790402.4090993,comp_header,v1;v2;v3;v4,approved;pending;approved;deprecated,0.88;0.39;0.15;0.96,0.62;0.77;0.95;0.74,v1,v1,v1
user_0686,standard,SG,A,/transactions,1750720491.3212411,comp_header,v1;v2;v3,approved;approved;pending,0.21;0.13;0.68,0.86;0.62;0.73,v1,v1,v1
user_0687,standard,AU,A,/api/v1/versions,1751955607.1673267,comp_dashboard,v1;v2;v3;v4;v5,approved;approved;pending;pending;approved,0.37;0.35;0.12;0.14;0.69,0.98;0.8;0.69;0.6;0.77,v1,v1,v5
user_0688,standard,CA,C,/transactions,1752225268.528524,comp_header,v1;v2;v3;v4,approved;deprecated;deprecated;pending,0.93;0.29;0.85;0.8,0.95;0.51;0.72;0.96,v1,v1,v1
user_0689,admin,JP,B,/api/v1/versions,1751022806.3202207,comp_sidebar,v1;v2;v3;v4;v5,approved;deprecated;pending;approved;deprecated,0.48;0.33;0.77;0.92;0.96,0.86;0.98;0.96;0.64;0.54,v1,v1,v4
user_0690,premium,US,B,/dashboard,1752503575.1974719,comp_header,v1;v2;v3;v4,approved;deprecated;approved;pending,0.43;0.83;0.38;0.86,0.83;0.8;0.83;0.72,v1,v1,v1
user_0691,admin,DE,A,/api/v1/versions,1751700295.3674831,comp_sidebar,v1;v2;v3;v4;v5,approved;pending;pending;approved;pending,0.67;0.15;0.91;0.5;0.33,0.78;0.97;0.78;0.63;0.75,v1,v1,v1
user_0692,admin,JP,B,/dashboard,1751758381.2283132,comp_header,v1;v2;v3,approved;deprecated;pending,0.2;0.56;0.14,0.52;0.72;0.86,v1,v1,v1
user_0693,standard,CA,B,/settings,1750064008.4074616,comp_auditlog,v1;v2;v3;v4,approved;approved;pending;approved,0.59;0.41;0.2;0.39,0.52;0.54;0.54;0.69,v1,v1,v1
user_0694,standard,GB,C,/reports,1752094424.6819882,comp_settings,v1;v2;v3;v4,approved;deprecated;pending;approved,0.4;0.44;0.66;0.36,0.7;0.97;0.58;0.58,v1,v1,v1
user_0695,admin,CA,C,/audit-log,1752196966.446914,comp_settings,v1;v2;v3;v4,approved;deprecated;pending;approved,0.95;0.13;0.79;0.96,0.69;0.86;0.82;1.0,v1,v1,v4
user_0696,premium,FR,B,/reports,1752071023.432059,comp_settings,v1;v2,approved;deprecated,0.65;0.5,0.83;0.63,v1,v1,v1
user_0697,admin,FR,B,/admin,1750595546.482591,comp_auditlog,v1;v2;v3;v4,approved;approved;pending;deprecated,0.31;0.72;0.43;0.17,0.66;0.72;0.68;0.68,v1,v1,v2
user_0698,standard,GB,B,/admin,1751309027.2313697,comp_dashboard,v1;v2;v3,approved;pending;deprecated,0.93;0.71;0.33,0.62;0.83;0.64,v1,v1,v1
user_0699,admin,SG,C,/audit-log,1750327623.4901967,comp_settings,v1;v2;v3,approved;approved;approved,0.62;0.91;0.25,0.82;0.94;0.71,v1,v1,v1
user_0700,premium,CA,B,/settings,1751042806.977618,comp_settings,v1;v2,approved;approved,0.85;0.99,0.51;0.57,v1,v1,v2
user_0701,premium,CA,C,/login,1751919887.866883,comp_dashboard,v1;v2;v3,approved;pending;deprecated,0.74;0.63;0.14,0.56;0.81;0.87,v1,v1,v1
user_0702,premium,SG,A,/api/v1/flags,1751872806.0173118,comp_auditlog,v1;v2;v3;v4;v5,approved;approved;deprecated;approved;deprecated,0.36;0.76;0.92;0.24;0.43,0.74;0.86;0.97;0.5;0.82,v1,v1,v2
user_0703,standard,US,C,/reports,1751115953.594935,comp_sidebar,v1;v2;v3;v4,approved;pending;deprecated;pending,0.95;0.54;0.91;0.36,0.55;0.52;0.79;0.69,v1,v1,v1
user_0704,standard,FR,C,/transactions,1750365480.1003394,comp_settings,v1;v2;v3;v4,approved;approved;pending;approved,0.62;0.41;0.35;0.36,0.81;0.58;0.72;0.96,v1,v1,v1
user_0705,standard,AU,A,/transactions,1752441161.0440679,comp_auditlog,v1;v2;v3,approved;approved;deprecated,0.6;0.12;0.58,0.75;0.95;0.6,v1,v1,v1
user_0706,premium,GB,C,/reports,1751885321.2418609,comp_header,v1;v2;v3;v4;v5,approved;pending;deprecated;pending;approved,0.76;0.37;0.93;0.54;0.99,0.76;0.55;0.56;0.54;0.87,v1,v1,v5
user_0707,premium,FR,C,/dashboard,1752460281.1563954,comp_settings,v1;v2;v3;v4,approved;pending;approved;approved,0.24;0.67;0.74;0.49,0.67;0.76;0.66;0.97,v1,v1,v3
user_0708,premium,DE,C,/login,1750732498.354119,comp_sidebar,v1;v2,approved;approved,0.32;0.71,0.79;0.63,v1,v1,v1
user_0709,standard,DE,A,/admin,1751783248.461797,comp_settings,v1;v2;v3,approved;deprecated;approved,0.67;0.87;0.49,0.54;0.87;0.75,v1,v1,v1
user_0710,premium,GB,A,/audit-log,1752495885.9215624,comp_auditlog,v1;v2;v3;v4;v5,approved;pending;approved;pending;deprecated,0.67;0.54;0.89;0.7;0.45,0.62;0.83;0.92;0.75;0.68,v1,v1,v3
user_0711,premium,CA,C,/reports,1750075070.9225094,comp_auditlog,v1;v2;v3;v4,approved;approved;pending;pending,0.48;0.7;0.96;0.73,0.72;0.56;0.83;0.85,v1,v1,v2
user_0712,premium,SG,C,/reports,1750880869.3152757,comp_header,v1;v2;v3;v4,approved;pending;pending;pending,0.56;0.15;0.71;0.48,0.94;0.89;0.71;0.63,v1,v1,v3
user_0713,admin,AU,A,/api/v1/versions,1751399076.8679652,comp_header,v1;v2,approved;deprecated,0.38;0.89,0.7;0.77,v1,v1,v1
user_0714,standard,US,C,/reports,1750938557.3721821,comp_settings,v1;v2,approved;deprecated,0.82;0.4,0.55;0.68,v1,v1,v1
user_0715,admin,FR,A,/dashboard,1752191489.2458014,comp_sidebar,v1;v2;v3,approved;pending;approved,0.99;0.87;0.92,0.92;0.61;0.67,v1,v1,v1
user_0716,admin,FR,A,/transactions,1751943780.6963956,comp_sidebar,v1;v2,approved;approved,0.55;0.24,0.9;0.65,v1,v1,v1
user_0717,premium,FR,C,/transactions,1752034128.3960872,comp_settings,v1;v2;v3;v4;v5,approved;deprecated;approved;deprecated;deprecated,0.69;0.89;0.17;0.47;0.64,0.57;0.93;0.86;0.51;0.58,v1,v1,v1
user_0718,admin,FR,B,/dashboard,1752574255.0533438,comp_settings,v1;v2;v3;v4;v5,approved;pending;deprecated;pending;deprecated,0.56;0.51;0.62;0.18;0.35,0.51;0.55;0.69;0.98;0.64,v1,v1,v1
user_0719,standard,DE,A,/login,1751538117.5087087,comp_header,v1;v2;v3;v4;v5,approved;deprecated;approved;pending;pending,0.96;0.2;0.46;0.53;0.4,0.88;0.61;0.62;0.55;0.9,v1,v1,v1
user_0720,standard,SG,B,/admin,1750807291.2492707,comp_sidebar,v1;v2,approved;pending,0.23;0.57,0.81;0.92,v1,v1,v2
user_0721,admin,FR,B,/login,1751837386.3015468,comp_dashboard,v1;v2;v3;v4,approved;deprecated;approved;deprecated,0.85;0.61;0.34;0.82,0.52;0.7;0.6;0.77,v1,v1,v1
user_0722,admin,GB,A,/reports,1751134262.4655843,comp_sidebar,v1;v2,approved;approved,0.93;0.44,0.71;0.88,v1,v1,v1
user_0723,admin,CA,B,/dashboard,1750769178.652173,comp_sidebar,v1;v2,approved;approved,0.14;0.66,0.71;0.76,v1,v1,v2
user_0724,premium,SG,B,/reports,1752426636.8767605,comp_settings,v1;v2;v3;v4;v5,approved;deprecated;pending;pending;deprecated,1.0;0.34;0.61;0.57;0.96,0.86;0.66;0.58;0.6;0.69,v1,v1,v1
user_0725,premium,FR,A,/audit-log,1751393800.0336041,comp_header,v1;v2;v3,approved;pending;approved,0.25;0.11;0.52,0.86;0.71;1.0,v1,v1,v3
user_0726,admin,JP,B,/api/v1/versions,1751988035.071293,comp_auditlog,v1;v2;v3;v4,approved;deprecated;deprecated;approved,0.19;0.24;0.9;0.94,0.81;0.68;0.67;0.64,v1,v1,v4
user_0727,admin,CA,B,/api/v1/versions,1752000968.7454998,comp_settings,v1;v2;v3;v4,approved;approved;deprecated;deprecated,0.61;0.17;0.29;0.19,0.82;0.58;0.59;0.9,v1,v1,v1
user_0728,standard,DE,B,/dashboard,1750838091.774297,comp_sidebar,v1;v2;v3;v4,approved;deprecated;approved;approved,0.97;0.7;0.1;0.18,0.87;0.74;0.62;0.9,v1,v1,v1
user_0729,standard,FR,C,/admin,1750977986.3578527,comp_settings,v1;v2,approved;pending,0.22;0.7,0.9;0.66,v1,v1,v1
user_0730,admin,GB,C,/admin,1751690222.7857597,comp_dashboard,v1;v2;v3;v4;v5,approved;deprecated;deprecated;deprecated;pending,0.74;0.39;0.86;0.85;0.6,0.68;0.54;0.98;0.86;0.75,v1,v1,v1
user_0731,premium,AU,A,/dashboard,1750507607.133343,comp_sidebar,v1;v2;v3,approved;pending;pending,0.12;0.79;0.29,0.68;0.67;0.78,v1,v1,v1
user_0732,premium,US,C,/transactions,1750710658.5690134,comp_auditlog,v1;v2;v3;v4,approved;pending;pending;pending,0.57;0.4;0.55;0.13,0.5;0.96;0.51;0.64,v1,v1,v1
user_0733,premium,DE,B,/api/v1/flags,1752092860.3364027,comp_auditlog,v1;v2,approved;deprecated,0.97;0.93,0.91;1.0,v1,v1,v1
user_0734,standard,CA,A,/dashboard,1751149235.7920732,comp_sidebar,v1;v2,approved;deprecated,0.43;0.24,0.81;0.87,v1,v1,v1
